four_people,median_income,one_person,percent_college,percent_lunch,percent_married,rate_unemployment,three_people,two_people,zip_code,average_act
1350.0,50776.0,2472.0,0.559227748691099,0.207792207792208,0.736040609137056,0.0876327769347496,726.0,2687.0,44906,22.0
1054.0,36221.0,2678.0,0.596847991865785,0.995562130177515,0.518105849582173,0.170502583372475,940.0,2117.0,16502,16.2942612942613
1542.0,51038.0,1858.0,0.568729903536977,0.267337807606264,0.869104908565929,0.0404892450442851,1408.0,3275.0,44641,22.0
1582.0,47933.0,1125.0,0.435287902799789,0.32306338028169,0.718554551772064,0.11214953271028,1069.0,2487.0,32097,19.2002442002442
470.0,31934.0,3399.0,0.533711405166982,0.569156626506024,0.846036585365854,0.117365710080942,418.0,2281.0,33305,21.3003663003663
848.0,78029.0,1265.0,0.717114568599717,0.142857142857143,0.858921161825726,0.0487444608567208,721.0,1615.0,15129,22.2771672771673
0.0,58512.0,21.0,0.493880489560835,0.263313609467456,0.760526315789474,0.13016157989228,9.0,12.0,77561,18.4920634920635
1095.0,52120.0,1098.0,0.619877675840979,0.556671449067432,0.801484230055659,0.096286559316464,780.0,1697.0,70452,19.6
518.0,29167.0,824.0,0.407361197754211,0.448028673835125,0.612413793103448,0.0847322142286171,355.0,1032.0,42408,20.3
1617.0,29267.0,2842.0,0.580425531914894,0.536144578313253,0.452261306532663,0.0905874026893135,1513.0,3097.0,40422,19.5
3836.0,49417.0,6364.0,0.605610561056106,0.148247978436658,0.820118343195266,0.0882088208820882,3032.0,7088.0,43302,22.0
3164.0,41447.0,6460.0,0.635050251256281,0.345518867924528,0.477810650887574,0.126227208976157,2911.0,7091.0,63301,21.0
2230.958897993759,83940.0,2434.1319242285404,0.611783066718689,0.0903805496828753,0.690886699507389,0.0496006725514922,1504.3960739948523,3207.9427678081156,8055,22.960927960928
9056.0,26838.0,1512.0,0.202702702702703,0.994232155731795,0.450079239302694,0.126815101645692,2694.0,2604.0,78046,16.953601953602
1308.0,43003.0,2751.0,0.496987951807229,0.497319034852547,0.844250363901019,0.0773946360153257,1275.0,2963.0,28043,19.4200244200244
947.0,25566.0,1388.0,0.374473462510531,0.773967264224474,0.394842868654311,0.140421263791374,540.0,1450.0,78204,17.5396825396825
2351.0,28269.0,5607.0,0.619005719313682,0.359255202628697,0.337896253602305,0.0894023103967855,2451.0,5641.0,40517,20.7
551.0,29322.0,826.0,0.394775570272259,0.707589285714286,0.328609986504723,0.167895878524946,227.0,511.0,64053,17.7
3210.0,95500.0,2835.0,0.789257612042422,0.180532445923461,0.802366040361865,0.0358762886597938,1638.0,4208.0,43560,23.0
328.0,40769.0,315.0,0.496984318455971,0.284860557768924,0.762573099415205,0.0943396226415094,190.0,552.0,46504,20.5213675213675
311.0,22647.0,988.0,0.268979386626445,0.541528239202658,0.458075904677846,0.20962389380531,399.0,1312.0,31087,15.1709401709402
964.0,67369.0,14226.0,0.844934917940011,0.831797235023041,0.958791208791209,0.100479424690372,1738.0,7584.0,10019,18.5164835164835
3028.0,47132.0,10987.0,0.720369420215495,0.431687715269805,0.6976401179941,0.0662768031189084,2939.0,7668.0,44107,23.0
4866.0,64637.0,5778.0,0.942442442442442,0.544444444444444,0.665198237885463,0.0683403068340307,2801.0,4625.0,77081,21.8864468864469
3214.0,33011.0,2895.0,0.475197032916087,0.517165005537099,0.635779816513761,0.163983903420523,1989.0,3617.0,46516,22.4481074481074
1031.0,37202.0,844.0,0.334405144694534,0.448936170212766,0.466083150984683,0.0588703261734288,524.0,1344.0,77995,22.6434676434676
3993.0,61099.0,4534.0,0.517468499427262,0.258252427184466,0.696194225721785,0.0454861111111111,2627.0,6170.0,78155,21.3980463980464
3944.0,39263.0,2762.0,0.302421196893559,0.584633853541417,0.65262076053443,0.0745024206562668,2909.0,4291.0,30701,19.4444444444444
27.0,41642.0,63.0,0.506180469715698,0.501187648456057,0.818181818181818,0.196381053751996,7.0,69.0,44809,22.0
499.0,46767.0,893.0,0.507475437847074,0.222222222222222,0.559741657696448,0.0772321428571429,360.0,771.0,61953,19.9
260.0,41210.0,347.0,0.362827923521565,0.401408450704225,0.571428571428571,0.120342396777442,166.0,515.0,16248,19.4932844932845
4282.0,75816.0,5480.0,0.626334519572954,0.611309949892627,0.894409937888199,0.0220264317180617,3493.0,6002.0,70065,17.6
315.0,55905.0,296.0,0.550920245398773,0.343669250645995,0.804718217562254,0.0775401069518717,205.0,301.0,49032,19.3
594.0,41522.0,938.0,0.508224479922593,0.462105263157895,0.547203848466627,0.103711790393013,402.0,982.0,30742,22.6678876678877
788.0,60024.0,1243.0,0.515430861723447,0.270967741935484,0.732824427480916,0.0694945848375451,673.0,1700.0,49230,21.3
3942.0,25544.0,4352.0,0.363457760314342,0.726896551724138,0.170234454638124,0.329345531315975,2204.0,3901.0,48224,13.6
1526.0,50652.0,1463.0,0.595784252944823,0.165458937198068,0.614471452798191,0.0329975686002084,1039.0,1743.0,46122,21.1147741147741
2580.0,97188.0,2335.0,0.878174603174603,0.1988821611551,0.843340234644583,0.0784734133790738,1622.0,3293.0,60187,23.8
432.0,38690.0,695.0,0.531344284277573,0.278350515463918,0.559241706161137,0.0759865659109992,364.0,901.0,18810,21.1782661782662
232.0,73059.0,380.0,0.693430656934307,0.20979020979021,0.685542168674699,0.0831168831168831,176.0,527.0,64098,22.3
1166.0,46393.0,2244.0,0.638312351139844,0.220472440944882,0.571589627959414,0.0710144927536232,1066.0,3588.0,54235,24.0
158.0,39591.0,174.0,0.425192193968066,0.530612244897959,0.774577954319762,0.118429807052562,99.0,228.0,62838,19.3
2975.0,61558.0,2636.0,0.489863926687031,0.395113732097725,0.591322603219034,0.0441130785958372,2461.0,4922.0,40165,18.9
2361.0,77944.0,3890.0,0.722148833113166,0.269818181818182,0.826478149100257,0.0900692840646651,2086.0,4797.0,44070,22.0
1005.0,39636.0,2624.0,0.578321678321678,0.357142857142857,0.787824529991047,0.103395061728395,989.0,3730.0,28712,22.1306471306471
1074.0,33430.0,1932.0,0.438742783835792,0.653483992467043,0.462657613967022,0.141452344931921,716.0,1987.0,61443,19.8
2294.0,108736.0,13265.0,0.922141119221411,0.718884120171674,0.901743264659271,0.0418704754451184,1861.0,7492.0,10021,17.4420024420024
701.0,41410.0,938.0,0.529317909852413,0.247349823321555,0.687819856704197,0.128143133462282,533.0,1009.0,48039,21.3
2536.0,26480.0,2357.0,0.338763420955202,0.998728813559322,0.527851458885942,0.112883925009972,1786.0,2650.0,32809,15.7570207570208
496.0,46288.0,730.0,0.590405904059041,0.166666666666667,0.782377919320595,0.0297752808988764,187.0,922.0,53813,22.7
5589.0,23750.0,5563.0,0.24390243902439,0.809160305343511,0.146118721461187,0.201596806387226,4474.0,4733.0,10460,15.2686202686203
207.0,55901.0,192.0,0.581021437578815,0.278301886792453,0.765831134564644,0.0601403274306716,111.0,307.0,54642,21.5
1138.0,50150.0,2119.0,0.790196976637655,0.284222737819026,0.562231759656652,0.0632411067193676,823.0,2030.0,49068,21.0
1729.0,64130.0,3971.0,0.541809851088202,0.362445414847162,0.53169014084507,0.0564617314930991,1688.0,3725.0,48192,19.3
807.0,55040.0,886.0,0.531394275161588,0.195439739413681,0.715596330275229,0.14938205265986,548.0,1569.0,98328,21.1782661782662
1956.0,67420.0,4891.0,0.743509540193932,0.388821385176185,0.803904170363798,0.066126013724267,1677.0,4099.0,53223,20.1
1794.0,39286.0,2569.0,0.48836225137537,0.305995475113122,0.684262948207171,0.096308867204073,1628.0,3872.0,27028,22.0818070818071
2287.825505286711,94167.0,2396.757382753522,0.882940108892922,0.101583113456464,0.914893617021277,0.104421448730009,1525.7273495116935,3290.9275522410194,8035,21.3492063492064
5741.0,69353.0,3163.0,0.726652831307441,0.258365758754864,0.729756097560976,0.0938028169014084,3115.0,6193.0,28110,20.958485958486
922.0,61610.0,309.0,0.525961538461538,0.2271714922049,0.718108831400535,0.0398502273335116,296.0,639.0,75135,22.3992673992674
3721.0,51603.0,4278.0,0.651848491721479,0.228351955307263,0.710173697270471,0.0564395822973645,2954.0,6411.0,37043,21.3
1075.0,51985.0,1190.0,0.553392658509455,0.397435897435897,0.671248568155785,0.0829545454545455,964.0,1869.0,44260,21.0
2110.525877353294,62298.0,2513.298341319725,0.54972804972805,0.0978147762747138,0.845868152274837,0.0545041635124905,1459.2307954044043,3032.407622192607,7840,21.7887667887668
2668.0,64447.0,1360.0,0.466631726065688,0.340239043824701,0.658565856585659,0.152320507735026,1255.0,2850.0,30248,19.8107448107448
296.0,38472.0,475.0,0.481578947368421,0.466666666666667,0.684460260972717,0.134602311352821,285.0,708.0,38330,19.2
2509.0,30161.0,5805.0,0.743634461109173,0.202890173410405,0.260619977037887,0.0863963622584312,2296.0,6903.0,47401,23.2173382173382
1337.0,42820.0,2441.0,0.445283018867925,0.0669014084507042,0.346494762288477,0.117962466487936,990.0,2133.0,19804,20.4334554334554
1919.0,62609.0,1805.0,0.751388888888889,0.587654320987654,0.666666666666667,0.171428571428571,1361.0,2427.0,60419,16.6
112.0,54773.0,170.0,0.565985130111524,0.296187683284457,0.74235807860262,0.075685903500473,125.0,240.0,62544,20.0
3194.0,75875.0,3103.0,0.764910753156291,0.146778711484594,0.74540174249758,0.0625562556255626,2072.0,5466.0,64068,21.7
1577.0,70250.0,1067.0,0.682661171622019,0.197934595524957,0.775656324582339,0.0959949141767324,1220.0,2435.0,49331,21.1
4365.0,57111.0,3141.0,0.459074733096085,0.311433986102337,0.685148514851485,0.156644770085902,2886.0,5593.0,98092,22.3015873015873
2084.8286552359377,57632.0,2530.333225745099,0.536386768447837,0.651277823577906,0.403940886699507,0.105501985252411,1449.5867623470479,2994.486518314217,2740,18.2722832722833
1721.0,56250.0,2144.0,0.477611940298507,0.310521813515825,0.730926989335521,0.0403348554033486,1459.0,3097.0,40342,18.7
4099.0,95224.0,2610.0,0.828370156900416,0.150973172014729,0.896596017983301,0.0525272547076313,2710.0,5505.0,63304,22.0
2992.0,91970.0,4810.0,0.855530474040632,0.125773195876289,0.751412429378531,0.0553209459459459,2431.0,5900.0,98033,23.7423687423687
3752.0,111094.0,2264.0,0.885135135135135,0.322736030828516,0.911479944674965,0.0521172638436482,2408.0,4250.0,60060,21.0
447.0,37396.0,2254.0,0.767950693374422,0.316508313539192,0.530526315789474,0.092372288313506,343.0,1148.0,98403,22.4725274725275
10092.0,33449.0,5044.0,0.120884773662551,0.963483146067416,0.687414500683995,0.210234278668311,4272.0,5710.0,60623,16.6
2390.0,80786.0,5500.0,0.942302507414397,0.0668002672010688,0.667420814479638,0.0380689655172414,1982.0,6134.0,98004,24.8412698412698
3121.0,61488.0,3029.0,0.544717887154862,0.27807486631016,0.770222743259086,0.168027019420208,2033.0,4201.0,60050,20.4
2915.0,60824.0,3681.0,0.472868217054264,0.236241610738255,0.677358490566038,0.055045871559633,2328.0,5599.0,17042,22.2283272283272
3417.0,32011.0,4138.0,0.47329650092081,0.529761904761905,0.579666160849772,0.14032634032634,2571.0,4838.0,49442,17.8
3655.0,92019.0,12810.0,0.911990776325903,0.406417112299465,0.917891097666379,0.0697206703910614,2937.0,9016.0,10024,20.8608058608059
1103.0,59393.0,562.0,0.537691949744067,0.408119658119658,0.821372854914197,0.0826467559217302,551.0,1152.0,98247,22.4481074481074
1207.0,29421.0,1095.0,0.408586762075134,0.678676470588235,0.171183079973562,0.174903100775194,669.0,1196.0,34947,20.982905982906
1952.0,79609.0,5253.0,0.876835236541599,0.200145032632342,0.782747603833866,0.0755020080321285,1674.0,4888.0,63146,22.8
694.0,27136.0,822.0,0.281624500665779,0.71969696969697,0.188087774294671,0.125,488.0,960.0,39842,16.2698412698413
1822.0,24655.0,4797.0,0.890495867768595,0.664370695053225,0.947712418300654,0.0853189853958494,2474.0,5229.0,53211,16.5
4185.0,36651.0,3957.0,0.735976065818998,0.267782426778243,0.648902821316614,0.0801702731465058,3467.0,5604.0,33176,26.1355311355311
1829.0,78656.0,1228.0,0.653,0.106280193236715,0.738072054527751,0.0354541039339485,1198.0,2798.0,53185,23.5
195.0,57022.0,199.0,0.592833876221498,0.238532110091743,0.518226600985222,0.0363003480855296,118.0,482.0,61250,21.9
1464.0,111813.0,3877.0,0.932381352372952,0.15459991480084878,0.95926517571885,0.0282317979197623,1360.0,3481.0,43606,26.0
5084.0,56814.0,5602.0,0.57354797979798,0.307203389830508,0.717054263565892,0.0543859649122807,3691.0,7406.0,38401,18.7
211.0,26914.0,288.0,0.452559726962457,0.756218905472637,0.183673469387755,0.153344208809135,199.0,299.0,27890,16.0989010989011
121.0,56222.0,137.0,0.579339723109691,0.215503875968992,0.792792792792793,0.0770514603616134,59.0,199.0,47166,21.7594627594628
2111.0,57207.0,3567.0,0.686131386861314,0.351709699930216,0.577565632458234,0.100354789660416,1484.0,4279.0,98498,20.1526251526252
2034.0,22891.0,6768.0,0.710779082177161,0.88833746898263,0.414285714285714,0.168175937904269,1905.0,3553.0,60653,17.9
9640.0,46962.0,6620.0,0.561868686868687,0.564409030544489,0.524324324324324,0.0512048192771084,5607.0,8349.0,11373,20.0549450549451
655.0,49515.0,718.0,0.653378706854643,0.251781472684086,0.573982125124131,0.0734840698869476,374.0,1133.0,62441,20.3
1375.0,24362.0,1791.0,0.877038043478261,0.375952582557155,0.610820244328098,0.120940649496081,1453.0,2846.0,99004,22.7167277167277
178.0,40174.0,453.0,0.457547169811321,0.387205387205387,0.639118457300275,0.0711909514304724,187.0,508.0,16371,20.7387057387057
1472.0,43844.0,1540.0,0.396168915977362,0.783799533799534,0.668185961713765,0.0771869639794168,1284.0,2307.0,18109,17.002442002442
1869.0,76250.0,6372.0,0.759095378564405,0.334044065387349,0.835205992509363,0.0488565488565489,1537.0,5378.0,28803,22.7167277167277
299.0,55786.0,283.0,0.378020975832193,0.3675212257124968,0.889540566959922,0.0635344367325147,161.0,483.0,44402,22.0
2241.0,47332.0,2941.0,0.639901173563928,0.547995139732685,0.756818181818182,0.0657578187650361,1588.0,4312.0,38024,21.7
3012.0,56679.0,2620.0,0.670875054418807,0.182831661092531,0.657922350472193,0.0652715495764823,2216.0,4437.0,98290,22.8632478632479
3482.0,85417.0,2945.0,0.790389708664397,0.199180327868852,0.846323529411765,0.0748971193415638,3017.0,4002.0,30189,22.5213675213675
1569.0,42338.0,3279.0,0.588394393902139,0.5236664162284,0.278696741854637,0.0413619167717528,1835.0,3523.0,71118,17.0
2687.0,55253.0,3077.0,0.555854241338112,0.427807486631016,0.584269662921348,0.0547520661157025,2320.0,4008.0,19154,19.6398046398046
4448.0,48396.0,1795.0,0.451758631816715,0.287912087912088,0.441991786447639,0.0854609929078014,1848.0,4345.0,75154,20.2991452991453
4420.0,42595.0,6037.0,0.451900698215671,0.635401635401635,0.7003861003861,0.151830282861897,3128.0,5428.0,10461,17.5641025641026
2553.0,71325.0,2190.0,0.640591315060055,0.191588785046729,0.531417112299465,0.106194690265487,2090.0,3458.0,33328,22.2527472527473
1753.0,37782.0,5046.0,0.665898617511521,0.580660158066016,0.0545454545454545,0.0471698113207547,1450.0,5069.0,33445,19.2735042735043
4331.0,57938.0,7124.0,0.940719830628088,0.144696505211527,0.735812133072407,0.0329320113314448,3293.0,8575.0,48103,24.7
3121.0,56702.0,1970.0,0.682271863117871,0.618962432915921,0.668852459016393,0.101021253105161,1703.0,2366.0,78244,17.6617826617827
2135.5573906824884,66788.0,2496.8702257305868,0.641817466561762,0.255424063116371,0.70525917517972,0.0892233856893543,1468.6159266745915,3068.8016702485365,70488,22.1
1355.0,40463.0,1961.0,0.462243561763422,0.621590909090909,0.643540669856459,0.154939106901218,1414.0,2163.0,41701,17.9
2418.0,43500.0,5684.0,0.532498042286609,0.346206269877328,0.648117839607201,0.0775018811136193,2290.0,6220.0,38501,20.2
2220.0,39821.0,2718.0,0.567354368932039,0.409942363112392,0.640254237288136,0.0771711587191891,1619.0,4557.0,65616,22.1
574.0,24009.0,307.0,0.175498967653131,0.565420560747664,0.7215411558669,0.138623326959847,323.0,877.0,31771,18.8095238095238
574.0,21721.0,997.0,0.263094521372667,0.655246252676659,0.397774687065369,0.214835549335199,478.0,726.0,17976,19.2002442002442
2267.0,57019.0,2593.0,0.572823901177822,0.478734439834025,0.727598566308244,0.067494963062458,1775.0,3531.0,33510,19.1758241758242
1108.0,63631.0,1368.0,0.762328513162774,0.308955223880597,0.819016393442623,0.0595382746051033,909.0,1947.0,49079,21.1
1178.0,21042.0,2652.0,0.343550446998723,0.702464788732394,0.22979797979798,0.163380281690141,1016.0,2123.0,37210,17.3
253.0,44432.0,461.0,0.286535303776683,0.523109243697479,0.651098901098901,0.151214675260288,229.0,266.0,41095,18.2
3137.0,54213.0,5102.0,0.761886503067485,0.363431151241535,0.795600366636114,0.0260521042084168,2769.0,6507.0,54703,20.4
604.0,38125.0,880.0,0.487955528103768,0.478527607361963,0.572005383580081,0.147401086113266,438.0,1320.0,49651,18.6
2214.516225097989,80923.0,2445.199415620711,0.86015756893641,0.766336633663366,0.850459482038429,0.0424168446750076,1498.2369674216723,3183.4942347451715,2132,16.4896214896215
2052.9045686843683,51955.0,2551.1312822076625,0.932944606413994,0.396898334290638,0.633466135458167,0.0763478945297127,1437.6112336733374,2948.4328215056157,2138,23.2051282051282
8356.0,28015.0,7616.0,0.472695584817971,0.764423076923077,0.258130918073281,0.169593345656192,4607.0,6649.0,10458,16.4652014652015
2124.2340677717298,64750.0,2504.326554085014,0.620354488279017,0.266281512605042,0.741830065359477,0.0685339690107271,1464.3702964780014,3052.2777581614346,2601,22.008547008547
4029.0,13480.0,6385.0,0.901287553648069,0.46861277668879775,0.0,0.173825164224356,3883.0,8400.0,40475,23.0
2380.0,31754.0,4225.0,0.642714570858283,0.476785714285714,0.63573883161512,0.0814432989690722,2217.0,5394.0,37643,18.5
306.0,62135.0,316.0,0.618270232719694,0.16,0.780578206078577,0.0750366032210835,143.0,575.0,54406,22.7
278.0,40583.0,717.0,0.586607142857143,0.328358208955224,0.598958333333333,0.10140562248996,261.0,1053.0,54555,22.4
4324.0,53460.0,5502.0,0.612205670350793,0.278508771929825,0.60377358490566,0.0819112627986348,2423.0,6646.0,53511,20.6
515.0,30074.0,4185.0,0.625146886016451,0.35968617984309,0.777777777777778,0.0889724310776942,698.0,3533.0,32118,21.9352869352869
2494.0,38200.0,4016.0,0.552933243425489,0.68251841929002,0.555856465809072,0.104371799921229,2099.0,3474.0,99207,18.2967032967033
1340.0,90417.0,1710.0,0.764705882352941,0.46578631452581,0.717557251908397,0.0542521994134897,1438.0,2478.0,33635,19.3467643467643
991.0,25052.0,1104.0,0.398364008179959,0.61214953271028,0.438243366880146,0.203470031545741,948.0,1786.0,28016,17.6617826617827
2116.0,61861.0,2683.0,0.728482328482329,0.203714451538015,0.836363636363636,0.0733302195235871,1783.0,3715.0,48150,21.3
2167.0,48563.0,3828.0,0.628256513026052,0.484848484848485,0.669260700389105,0.190634065478657,1911.0,3879.0,27804,18.8339438339438
1192.0,44142.0,1477.0,0.480756245779878,0.409475465313029,0.615384615384615,0.206162876008804,850.0,1751.0,28021,21.6422466422466
