four_people,median_income,one_person,percent_college,percent_lunch,percent_married,rate_unemployment,state,three_people,two_people,zip_code,average_act
440.0,27969.0,1006.0,0.439589835042354,0.856410256410256,0.633879781420765,0.160644802668149,OH,368.0,942.0,43912,18.0
1877.6516756811245,23783.0,2688.2565981208195,0.284549964564139,0.84472049689441,0.329726944873776,0.153490759753593,NJ,1374.6837476536289,2741.990602371434,7501,12.8266178266178
2396.0,32037.0,7571.0,0.490833333333333,0.343615494978479,0.152230971128609,0.143280632411067,IL,2446.0,6457.0,62704,21.2
236.0,72188.0,143.0,0.56816976127321,0.349892008639309,0.769044740024184,0.029126213592233,OH,149.0,204.0,43164,20.0
2424.0,28571.0,5490.0,0.485194324491055,0.126436781609195,0.447166921898928,0.168355416991426,FL,1989.0,4823.0,32207,22.1062271062271
1971.0,40904.0,994.0,0.398401826484018,0.676866585067319,0.714170367379895,0.124950416501388,WA,719.0,1254.0,98930,17.1245421245421
3754.0,85893.0,776.0,0.612211221122112,0.636363636363636,0.896114864864865,0.0970289582549831,FL,1746.0,1776.0,33185,18.8583638583639
2216.0,51768.0,3132.0,0.429842296805499,0.254807692307692,0.680210684725357,0.0775843068106678,PA,1760.0,3830.0,17257,21.007326007326
1033.0,23221.0,3813.0,0.244372990353698,0.287447257383966,0.283854166666667,0.197101449275362,FL,841.0,2845.0,33901,23.4493284493284
1738.0,41904.0,2379.0,0.603576751117735,0.821626617375231,0.627425614489004,0.0490605427974948,KY,1166.0,2598.0,40215,15.3
3836.0,49417.0,6364.0,0.605610561056106,0.148247978436658,0.820118343195266,0.0882088208820882,OH,3032.0,7088.0,43302,22.0
1676.0,115250.0,1249.0,0.908580593424218,0.0778894472361809,0.94199535962877,0.0481927710843374,MI,1604.0,2594.0,48098,25.0
1096.0,63861.0,900.0,0.486564576711933,0.186781609195402,0.790069138906348,0.132563942607611,IN,701.0,1084.0,46341,21.3443223443223
284.0,33696.0,341.0,0.521630094043887,0.724911452184179,0.630894308943089,0.138825324180015,TX,164.0,392.0,77702,15.952380952381
1225.0,105427.0,15067.0,0.901113889520346,0.998248686514886,0.718260869565217,0.0994300189993667,NY,2041.0,8366.0,10003,18.8339438339438
794.0,46182.0,797.0,0.490336134453781,0.336666666666667,0.780147058823529,0.0517782426778243,IN,415.0,1161.0,46738,20.4383394383394
63.0,60759.0,83.0,0.517723880597015,0.195195195195195,0.84280303030303,0.039572192513369,IN,60.0,82.0,47929,21.04884004884
754.0,55641.04634799056,811.0,0.565787097586081,0.423286180631121,0.6716929742119659,0.08974980585529889,TN,766.0,2063.0,37341,18.3
2751.0,50354.0,4344.0,0.548941041785919,0.4023598820059,0.663133097762073,0.158739595719382,NC,2700.0,6463.0,28562,21.1294261294261
179.0,51406.0,229.0,0.393470790378007,0.337408312958435,0.726744186046512,0.136278195488722,PA,199.0,298.0,15333,18.8827838827839
6974.0,60590.0,3427.0,0.761027837259101,0.21156852527358,0.807719799857041,0.0501240694789082,NC,4059.0,7772.0,27587,21.1782661782662
361.0,46556.0,426.0,0.516610169491525,0.343096234309623,0.791015625,0.125764192139738,MI,253.0,826.0,48463,18.6
478.0,38068.0,760.0,0.414197105444521,0.56857855361596,0.574418604651163,0.123420387531592,NC,516.0,1102.0,27817,19.4932844932845
1312.0,20909.0,1596.0,0.365933170334148,0.429752066115702,0.28643216080402,0.11436170212766,MO,743.0,2010.0,65560,20.3
2054.0,44977.0,4895.0,0.692960135708227,0.451754385964912,0.483152173913043,0.0887863155036655,IL,1729.0,4587.0,61821,20.1
441.0,42744.0,434.0,0.546496815286624,0.24952380952381,0.466101694915254,0.141261498028909,IN,371.0,930.0,47330,22.2429792429792
2304.00620120012,93056.0,2363.304130674196,0.808582246529238,0.0892601431980907,0.892936802973978,0.0487599831862127,MA,1530.6014343711895,3260.709063399324,1520,23.1562881562882
1489.0,43696.0,1502.0,0.529306487695749,0.541304347826087,0.421397379912664,0.0844444444444444,TX,1261.0,1990.0,79935,17.4420024420024
2283.2813159928955,89683.0,2379.1078186369864,0.61671792004473,0.0844091360476663,0.772357723577236,0.0809646856158484,NJ,1523.0217300338445,3235.446239215523,7465,22.0573870573871
924.0,30475.0,3047.0,0.705838876570584,0.352014010507881,0.412825651302605,0.0894187779433681,IL,954.0,2510.0,61455,21.4
611.0,56604.0,443.0,0.446693657219973,0.402777777777778,0.692216981132076,0.0735952262555942,OH,291.0,895.0,45311,20.0
1618.0,72266.0,1905.0,0.677846425419241,0.542397660818713,0.580813953488372,0.115044247787611,NC,1617.0,3210.0,27712,18.9316239316239
2269.4112290301136,87423.0,2389.7417562722158,0.817270194986072,0.273469387755102,0.913373860182371,0.0327181208053691,MA,1517.9544261358383,3218.5469746327203,2472,22.2039072039072
1981.593154273422,40690.0,2608.9503517522294,0.492467043314501,0.531313131313131,0.523636363636364,0.206185567010309,MA,1412.6916313453771,2868.5833985384315,1247,19.8107448107448
294.0,36473.0,774.0,0.348017621145374,0.392670157068063,0.557719054242003,0.127057274522712,IL,235.0,690.0,61074,18.8
415.0,46471.0,2065.0,0.721311475409836,0.352313167259786,0.855218855218855,0.104820198928845,WI,457.0,1600.0,53235,20.0
1402.0,38673.0,2612.0,0.511538461538461,0.31419624217119,0.472653612424038,0.110315566162822,WI,1019.0,3610.0,53913,23.2
663.0,39511.0,890.0,0.409405255878285,0.427956989247312,0.372093023255814,0.121141975308642,IN,426.0,1379.0,47394,20.3333333333333
6985.0,30330.0,7415.0,0.453301127214171,0.855614973262032,0.49384236453202,0.209129511677282,NY,4839.0,5006.0,10457,16.8559218559219
13639.0,135496.0,4047.0,0.977829099307159,0.0758858576356225,0.887949260042283,0.0448946071721872,TX,7037.0,7889.0,77494,24.5970695970696
845.0,30524.0,1652.0,0.49228735125606,0.284820031298905,0.688657407407407,0.148806218767351,PA,651.0,1462.0,18252,21.959706959707
557.0,34167.0,821.0,0.390946502057613,0.507413509060956,0.738898756660746,0.137352674524025,MO,569.0,1559.0,65737,21.1
2244.0,61304.0,1697.0,0.503178235443682,0.299772899318698,0.792837465564738,0.0761441879303362,GA,1590.0,3071.0,31763,20.2258852258852
722.0,47216.0,984.0,0.578298887122417,0.31404958677686,0.58364312267658,0.084409594095941,TX,829.0,1450.0,77418,21.5445665445665
1231.0,43539.0,646.0,0.485159817351598,0.265392781316348,0.799694189602447,0.0927654609101517,IN,553.0,1380.0,46761,19.964590964591
2085.574110313417,57553.0,2529.827117779223,0.357233234921974,0.494974874371859,0.493163172288058,0.0488052872394509,NJ,1450.721688853537,2994.8591756263577,8861,19.3223443223443
0.0,39854.0,762.0,0.585170340681363,0.298342541436464,0.427536231884058,0.0311903246339911,TX,35.0,52.0,78205,19.2979242979243
373.0,45689.0,631.0,0.471996170416467,0.355679702048417,0.683962264150943,0.102728731942215,PA,349.0,858.0,16833,19.4688644688645
1651.0,50164.0,2942.0,0.550588235294118,0.420237010027347,0.832520325203252,0.0473372781065089,TN,1913.0,4061.0,37716,19.8
411.0,52896.0,235.0,0.551234892275355,0.277899343544858,0.571996027805363,0.122063037249284,IL,239.0,449.0,61360,19.2
520.0,36513.0,708.0,0.399439383321654,0.2590799031477,0.634095634095634,0.0994535519125683,TX,403.0,1485.0,77612,20.2503052503052
2531.132118864427,129919.0,2190.3575763923673,0.906824146981627,0.00844475721323012,0.819599109131403,0.0728705071393402,NJ,1613.663213363591,3536.708101479661,7945,24.6703296703297
2635.0,26598.0,4502.0,0.533703961084086,0.555618615209989,0.317985611510791,0.311148086522463,IL,1461.0,2028.0,60426,16.5
1620.0,44648.0,3696.0,0.484526558891455,0.678740157480315,0.748670212765957,0.0799220272904483,OH,1576.0,2845.0,44144,20.0
2071.1951080550107,55242.0,2540.691665644611,0.635003253090436,0.46875,0.599476439790576,0.0858339148639218,NJ,1445.4597898062098,2977.545893973834,7086,22.2039072039072
196.0,42308.0,112.0,0.485714285714286,0.243654822335025,0.602409638554217,0.0220517737296261,TX,98.0,235.0,76861,22.5702075702076
515.0,30074.0,4185.0,0.625146886016451,0.35968617984309,0.777777777777778,0.0889724310776942,FL,698.0,3533.0,32118,21.9352869352869
854.0,32847.0,944.0,0.529926496324816,0.548764629388817,0.494223363286264,0.145778114350625,NC,527.0,974.0,27828,19.2002442002442
761.0,59917.0,748.0,0.561334641805692,0.205063291139241,0.819631290483308,0.0546084176877997,WI,265.0,896.0,54963,22.2
581.0,39464.0,724.0,0.339231765213638,0.425531914893617,0.473848555815769,0.0725152129817444,KY,264.0,971.0,40359,18.1
139.0,170455.0,808.0,0.914691943127962,0.59375,0.785407725321888,0.0281827016520894,NY,173.0,467.0,10004,18.8827838827839
1428.0,66974.0,2962.0,0.824449594438007,0.134060795011691,0.717171717171717,0.0641579272054287,MI,1298.0,2431.0,48334,22.4
144.0,76771.0,95.0,0.628460417678485,0.171717171717172,0.941656466748266,0.0403138528138528,OH,138.0,306.0,43045,22.0
1874.0,42056.0,3710.0,0.455281418658443,0.45466924456764957,0.598148148148148,0.063429571303587,OH,1694.0,4055.0,43050,23.0
3281.0,51719.0,8360.0,0.76318359375,0.219078947368421,0.506008010680908,0.0631988332523092,WA,3178.0,6823.0,98133,23.962148962149
2203.819924655696,76759.0,2439.765693978737,0.642315644383184,0.35796766743649,0.912698412698413,0.0607315389924086,NJ,1493.9711166774457,3138.718522972885,8065,18.2722832722833
1223.0,36273.0,3398.0,0.754420432220039,0.761549925484352,0.622950819672131,0.104026845637584,OH,1177.0,2652.0,45227,17.0
498.0,39041.0,745.0,0.471040492055356,0.816216216216216,0.729126213592233,0.0613756613756614,OH,268.0,939.0,45879,21.0
2513.0,35844.0,1977.0,0.324054840049855,0.792517006802721,0.492816091954023,0.137288869640537,NC,1470.0,3355.0,28112,16.0989010989011
1885.2861686784127,25104.0,2682.119731057761,0.938983050847458,0.423841059602649,0.872340425531915,0.217413185707096,NC,1377.4671521801372,2751.892662981636,27412,18.9072039072039
8117.0,76488.0,9615.0,0.821685173089484,0.463080684596577,0.805996472663139,0.0555555555555556,IL,6515.0,11028.0,60618,24.4
5381.0,112375.0,1634.0,0.772151898734177,0.0514380530973451,0.824817518248175,0.0327169274537696,FL,3338.0,4847.0,32259,22.4725274725275
336.0,48713.0,374.0,0.531730769230769,0.351111111111111,0.685489635453896,0.0847457627118644,TX,272.0,672.0,78160,20.6654456654457
665.0,36333.0,1324.0,0.450542005420054,0.847826086956522,0.666134185303514,0.164639850327409,LA,483.0,1222.0,71052,16.5
2266.0,43147.0,4399.0,0.697271546123863,0.665791776027997,0.472642607683353,0.158351409978308,WA,1882.0,3846.0,98499,17.3199023199023
2349.976485398117,100528.0,2328.250686361056,0.923273657289003,0.0551663747810858,0.848109965635739,0.0217391304347826,MA,1547.4099139147959,3316.636624839718,2067,25.8913308913309
2900.0,50793.0,3749.0,0.622111463525147,0.277628032345013,0.587810745789896,0.0101171458998935,LA,2268.0,4586.0,71203,19.7
2356.0,154025.0,2316.0,0.95970695970696,0.0317919075144509,0.827225130890052,0.0138424821002387,WA,1691.0,3504.0,98040,26.7704517704518
4566.0,46789.0,5588.0,0.688744588744589,0.378112033195021,0.695488721804511,0.0807531380753138,TN,4029.0,7666.0,37130,19.0
697.0,53060.0,348.0,0.555474452554744,0.227699530516432,0.673712021136063,0.0215613382899628,TX,346.0,540.0,79363,20.6898656898657
251.0,35417.0,791.0,0.439672801635992,0.39375,0.458923512747875,0.0360046457607433,PA,279.0,645.0,15834,20.2991452991453
113.0,63378.0,127.0,0.406183368869936,0.108333333333333,0.897350993377483,0.0277008310249307,MO,42.0,156.0,65085,22.8
170.0,54701.0,367.0,0.586449864498645,0.328358208955224,0.758778625954198,0.0897984117287721,MI,157.0,419.0,49887,20.3
4791.0,54028.0,2711.0,0.558380008616975,0.423231742380679,0.425064599483204,0.0914841849148419,WA,2680.0,5429.0,98387,20.3235653235653
2830.0,38333.0,4277.0,0.498238550578762,0.578046324269889,0.399540757749713,0.1256038647343,WA,1911.0,3743.0,98444,19.3223443223443
7352.0,28832.0,4914.0,0.528460997891778,0.688549618320611,0.318627450980392,0.117859725234996,NY,3928.0,5844.0,10469,20.1037851037851
4433.0,77422.0,2632.0,0.703010577705452,0.293532338308458,0.671726755218216,0.0719357826489657,WA,3472.0,5871.0,98042,22.8876678876679
1668.0,53169.0,1665.0,0.589408777656873,0.388316151202749,0.620967741935484,0.0724582701062216,TX,894.0,1978.0,77979,20.4456654456654
663.0,56799.0,794.0,0.689251507626818,0.141732283464567,0.845070422535211,0.0929965556831228,WI,424.0,1317.0,53925,22.9
2085.0,49628.0,3141.0,0.567253653053578,0.376603773584906,0.564994882292733,0.0956521739130435,MO,1593.0,4032.0,64119,20.0
2061.0,52580.0,6272.0,0.800534759358289,0.182634730538922,0.804532577903683,0.0523289246693502,MI,1824.0,6039.0,48073,21.9
1795.0,16845.0,2256.0,0.311711711711712,0.731305449936629,0.0636306924516531,0.30650406504065,NC,1876.0,2978.0,27537,16.5873015873016
7282.0,118429.0,4244.0,0.8881592039801,0.359031538706594,0.82427608092027,0.0564324324324324,TX,4872.0,7834.0,77095,22.2771672771673
154.0,36775.0,544.0,0.741176470588235,0.336065573770492,0.647810218978102,0.064983888292159,OH,218.0,404.0,45780,24.0
98.0,52409.0,71.0,0.400242718446602,0.348623853211009,0.582293523469994,0.130605381165919,IN,70.0,268.0,46914,20.7338217338217
1870.0,33609.0,2518.0,0.525115664243225,0.947368421052632,0.484988452655889,0.0675834970530452,GA,1930.0,3559.0,31794,18.8583638583639
279.0,40694.0,169.0,0.529023746701847,0.247386759581882,0.607064017660044,0.092741935483871,PA,94.0,312.0,15423,21.007326007326
2913.0,71000.0,4165.0,0.689655172413793,0.531926707384786,0.776880363452802,0.126987492050032,TN,2426.0,4251.0,38125,16.3
2457.7228375765108,118005.0,2246.254209253028,0.871428571428571,0.0229885057471264,0.862507571168988,0.0557664233576642,MA,1586.8171323075649,3447.5094953401967,1450,24.3772893772894
4039.0,49933.0,7387.0,0.670163529774761,0.587215601300108,0.596977329974811,0.104954367666232,OH,3436.0,5827.0,43229,17.0
2077.289976757227,56250.0,2535.9561821231378,0.554061323292093,0.209459459459459,0.720059880239521,0.0976668475311991,MA,1447.6866165161503,2985.1055036573885,1801,21.3003663003663
3343.0,41848.0,8122.0,0.637668918918919,0.442888725128961,0.822937625754527,0.117535545023697,TX,3191.0,6675.0,76116,19.4200244200244
1216.0,48142.0,2750.0,0.514066496163683,0.17921146953405,0.695652173913043,0.0120967741935484,PA,991.0,2568.0,15017,21.0561660561661
2482.0,95298.0,5704.0,0.828131868131868,0.1,0.832298136645963,0.0596205962059621,OH,1935.0,6135.0,44094,24.0
1081.0,84719.0,1711.0,0.927257288423436,0.0804331013147719,0.905616224648986,0.0534493474207582,PA,947.0,1894.0,19003,25.5250305250305
3022.0,62734.0,3476.0,0.666778523489933,0.508843537414966,0.641042780748663,0.119773210489015,KY,2356.0,5639.0,40291,18.1
1908.43053558769,28793.0,2664.7632801508266,0.382233088834556,0.729177057356608,0.461038961038961,0.107948969578018,NJ,1385.939254146485,2779.51340602828,8401,18.7362637362637
3908.0,56607.0,6379.0,0.800496688741722,0.339573918657198,0.783831282952548,0.070613629355535,NC,2623.0,6222.0,27106,21.5934065934066
4961.0,54161.0,3541.0,0.729745259528826,0.430593607305936,0.633322611772274,0.133209745762712,TX,3638.0,4125.0,76549,19.0537240537241
2455.0,29948.0,4356.0,0.354757929883139,0.726516052318668,0.30406852248394,0.197515527950311,PA,2008.0,3358.0,19013,14.2429792429792
2420.658427217213,111979.0,2274.523293280325,0.798245614035088,0.0899550224887556,0.854536950420954,0.0807483998030527,MA,1573.264456730251,3402.397506672015,1568,23.4737484737485
3275.0,27754.0,3733.0,0.433587786259542,0.69758064516129,0.473460721868365,0.201783723522854,NC,2479.0,5704.0,27292,18.3699633699634
850.0,48875.0,1293.0,0.659815005138746,0.161728395061728,0.734356552538371,0.0920654149000606,MI,646.0,1402.0,48040,21.1
2086.0680138615517,57632.0,2529.465901987018,0.536386768447837,0.651277823577906,0.403940886699507,0.105501985252411,MA,1450.9007923423273,2995.426955836301,2740,18.2722832722833
1544.0,80625.0,1404.0,0.820707070707071,0.170454545454545,0.748427672955975,0.0744047619047619,IL,910.0,2000.0,60546,23.3
175.0,53701.0,322.0,0.584259537398618,0.57258064516129,0.640502354788069,0.071003963011889,IL,160.0,499.0,62257,20.8
285.0,48125.0,374.0,0.602948920484465,0.365030674846626,0.701017811704835,0.029228855721393,IL,250.0,581.0,61448,19.9
1054.0,75357.0,2030.0,0.802796173657101,0.495555555555556,0.764822134387352,0.0282527881040892,IN,822.0,1860.0,46615,21.6764346764347
48.0,29590.0,171.0,0.26266416510319,0.480414746543779,0.590529247910863,0.0922818791946309,NC,41.0,261.0,27508,20.5189255189255
1689.0,19329.0,1762.0,0.309139784946237,0.544914134742404,0.266401590457256,0.0234375,GA,1356.0,3188.0,31503,20.5921855921856
8397.0,101813.0,2794.0,0.794149512459372,0.0202360876897133,0.888104838709677,0.0271362586605081,TX,4114.0,6724.0,75002,24.4749694749695
2240.0,37981.0,3937.0,0.568337129840547,0.915167095115681,0.379505300353357,0.100997105178514,OH,1525.0,3814.0,45239,17.0
9951.0,39936.0,7549.0,0.448826291079812,0.911854103343465,0.748400852878465,0.104750304506699,NY,6122.0,8323.0,11214,15.6593406593407
4857.0,54543.0,4497.0,0.537624079410823,0.467676767676768,0.661300708306504,0.0243506493506494,TX,2708.0,5718.0,75006,21.3980463980464
7032.0,99688.0,4182.0,0.865908167411621,0.0733041575492341,0.849777777777778,0.0461121157323689,GA,4248.0,8213.0,30062,24.035409035409
952.0,31168.0,1810.0,0.625770308123249,0.383411580594679,0.272727272727273,0.129770992366412,TN,954.0,2379.0,38237,20.3
231.0,50417.0,250.0,0.582883577486507,0.335135135135135,0.788265306122449,0.105646630236794,TX,81.0,312.0,77664,20.1282051282051
2112.0,16726.0,5110.0,0.570530098831986,0.99135446685879,0.163450624290579,0.193665158371041,GA,1587.0,2960.0,30315,19.3711843711844
2260.0,25956.0,3205.0,0.275178429817605,0.592547342700061,0.418559690671822,0.127594627594628,WI,1507.0,3259.0,53403,19.8
833.0,44364.0,617.0,0.560606060606061,0.287671232876712,0.599111111111111,0.0822510822510823,OH,625.0,1229.0,43515,21.0
6582.0,79113.0,3153.0,0.816744875277846,0.243564356435644,0.801212257267931,0.0516185476815398,FL,4736.0,6433.0,32828,21.7643467643468
1984.2524569225654,41133.0,2606.8850938284913,0.549388111888112,0.421636615811373,0.704446381865737,0.153269024651661,MA,1413.665179942143,2871.9229769684966,1364,21.6666666666667
4185.0,36651.0,3957.0,0.735976065818998,0.267782426778243,0.648902821316614,0.0801702731465058,FL,3467.0,5604.0,33176,26.1355311355311
2499.453846885822,124760.0,2214.5655672429402,0.797285067873303,0.0843146490814885,0.907644946126219,0.0422062350119904,NJ,1602.0840893479403,3498.1121578597113,7728,22.7899877899878
1004.0,69597.0,548.0,0.564063453325198,0.251479289940828,0.848341232227488,0.0927636643571979,TX,334.0,1328.0,75650,20.4700854700855
2272.3868533390623,87885.0,2387.554681897697,0.538838612368024,0.265087853323147,0.871503496503496,0.117647058823529,NJ,1519.0467316771924,3222.0241790555087,8721,20.1770451770452
2186.0,43641.0,4474.0,0.3456749672346,0.613526570048309,0.606837606837607,0.0733282674772037,MO,2523.0,4546.0,63125,19.7
75.0,62212.0,140.0,0.565414775072224,0.199134199134199,0.825027685492802,0.0714681440443213,NC,83.0,364.0,27929,22.0573870573871
2116.0,65388.0,2683.0,0.659107016300496,0.249855072463768,0.700499168053245,0.0716332378223496,MI,1783.0,3715.0,48150,20.1
3201.0,116058.0,10389.0,0.952380952380952,0.825,0.594594594594595,0.0551523947750363,NY,3648.0,9685.0,11201,17.3443223443223
