four_people,median_income,one_person,percent_college,percent_lunch,percent_married,rate_unemployment,three_people,total_estimate,two_people,zip_code,average_act
4039.0,49933.0,7387.0,0.670163529774761,0.587215601300108,0.596977329974811,0.104954367666232,3436.0,20689.0,5827.0,43229,17.0
2046.8300628569368,85924.0,2568.122880518333,0.658970976253298,0.189617880317231,0.923713235294118,0.100293901542983,1441.0497237975858,9012.28310154458,2956.280434374054,8527,21.2515262515263
4110.0,72153.0,2439.0,0.800225415610031,0.074396517609814,0.755449591280654,0.0598580684973774,2959.0,13237.0,3729.0,27502,24.4261294261294
186.0,43438.0,304.0,0.417994376757263,0.529069767441861,0.530386740331492,0.123893805309735,155.0,1251.0,606.0,43943,20.0
548.0,45943.0,236.0,0.411313131313131,0.987068965517241,0.549364021804967,0.0809646856158484,300.0,1557.0,473.0,98812,17.5152625152625
974.0,55772.0,943.0,0.610754659333944,0.386861313868613,0.794636015325671,0.0658450704225352,430.0,3892.0,1545.0,98611,19.6886446886447
955.0,61750.0,949.0,0.77332829618436,0.135176651305684,0.716129032258065,0.038863351441705,529.0,4498.0,2065.0,48895,22.2
289.0,63892.0,332.0,0.630342703118983,0.15668202764977,0.777560975609756,0.0372922578029996,231.0,1496.0,644.0,53560,22.2
2046.8300628685074,79041.0,2568.1228805322703,0.652923976608187,0.43125,0.857435897435897,0.046875,1441.0497237734605,9012.283101542664,2956.280434368596,2343,19.004884004884
1424.0,31250.0,1087.0,0.390853876384423,0.581904198698995,0.520365168539326,0.0578547297297297,1094.0,5093.0,1488.0,78416,17.2954822954823
190.0,31838.0,307.0,0.361746361746362,0.543243243243243,0.577523413111342,0.0674224343675418,264.0,1226.0,465.0,30445,19.1269841269841
238.0,38684.0,623.0,0.712053571428571,0.383656509695291,0.556291390728477,0.0618279569892473,121.0,2120.0,1138.0,54548,23.1
2314.0,43339.0,6930.0,0.778541428025964,0.287216828478964,0.517154811715481,0.104466858789625,2197.0,18127.0,6686.0,65804,23.1
4389.0,74149.0,2566.0,0.722633979475485,0.175929978118162,0.732314410480349,0.094456488076804,3028.0,14436.0,4453.0,76210,22.1306471306471
226.0,56750.0,172.0,0.466985645933014,0.180412371134021,0.711157455683003,0.135890410958904,146.0,916.0,372.0,60424,20.6
805.0,32996.0,1020.0,0.340881272949816,0.64171974522293,0.767141009055627,0.0453808752025932,513.0,3453.0,1115.0,31027,17.954822954823
1006.0,51198.0,5315.0,0.740157480314961,0.466711956521739,0.826530612244898,0.137478108581436,1319.0,13996.0,6356.0,33919,20.3724053724054
2681.0,48665.0,6448.0,0.617876424715057,0.508078994614004,0.661103979460847,0.16262482168331,2653.0,17626.0,5844.0,37660,20.8
640.0,33016.0,646.0,0.286760219646126,0.237647058823529,0.600210970464135,0.110597302504817,429.0,2524.0,809.0,30753,22.0573870573871
1222.0,16258.0,5296.0,0.251789027299231,0.847025495750708,0.319845857418112,0.0710172744721689,1372.0,11596.0,3706.0,33130,19.4688644688645
2046.8300628930447,16832.0,2568.122880602134,0.516509433962264,0.708795269770879,0.218604651162791,0.230350963914978,1441.0497236833278,9012.283101543168,2956.2804343605535,2120,21.8620268620269
1271.0,49519.0,2756.0,0.564321250888415,0.416808149405772,0.776155717761557,0.028169014084507,1216.0,7963.0,2720.0,47710,20.9072039072039
3884.0,49013.0,5462.0,0.753290394847382,0.270796460176991,0.379430159833218,0.0502525923956395,4037.0,19314.0,5931.0,78249,22.5213675213675
278.0,50101.0,254.0,0.506921241050119,0.393333333333333,0.685011709601874,0.119868637110016,161.0,1208.0,515.0,49096,19.1
315.0,62396.0,406.0,0.408888888888889,0.220421393841167,0.746,0.0462121212121212,218.0,1578.0,639.0,18853,21.5201465201465
1610.0,43818.0,3591.0,0.569370111156855,0.382380506091846,0.387956564659427,0.08521906596052,1320.0,10972.0,4451.0,32757,21.3736263736264
2709.0,36996.0,890.0,0.361310133060389,0.119096509240246,0.556745182012848,0.0591581342434585,1106.0,6360.0,1655.0,78724,29.4322344322344
609.0,33083.0,748.0,0.361814345991561,0.424698795180723,0.83651804670913,0.0943396226415094,362.0,2975.0,1256.0,49727,19.0
3393.0,114917.0,818.0,0.818168145585802,0.092018779342723,0.953964194373402,0.0609661984874209,1246.0,6955.0,1498.0,60585,22.5
276.0,46875.0,375.0,0.455737704918033,0.223918575063613,0.642857142857143,0.0780487804878049,142.0,1183.0,390.0,16617,22.3015873015873
413.0,26214.0,764.0,0.415863602668643,0.433707865168539,0.659763313609467,0.198233562315996,455.0,2343.0,711.0,17066,19.3711843711844
2403.0,60158.0,1590.0,0.619086460032626,0.305343511450382,0.732901367890569,0.0643153526970954,1318.0,8382.0,3071.0,30549,20.8363858363858
963.0,24527.0,1892.0,0.459599703484062,0.445901639344262,0.627596439169139,0.214070351758794,856.0,6284.0,2573.0,49721,19.9
1090.0,37350.0,4099.0,0.575034419458467,0.293333333333333,0.45703125,0.126105165193113,1250.0,9559.0,3120.0,33137,23.1074481074481
1620.0,44648.0,3696.0,0.484526558891455,0.678740157480315,0.748670212765957,0.0799220272904483,1576.0,9737.0,2845.0,44144,20.0
561.0,33846.0,1082.0,0.433414043583535,0.452449567723343,0.457888493475682,0.159977064220183,446.0,3299.0,1210.0,30817,18.980463980464
2046.830062862624,18892.0,2568.1228805449214,0.410475681453768,0.360792492179353,0.400749063670412,0.209155485398579,1441.0497237665702,9012.28310154509,2956.2804343723433,1201,20.7631257631258
1205.0,44231.0,2956.0,0.558779201205727,0.445615982241953,0.475319926873857,0.126320624712908,1052.0,7540.0,2327.0,32025,21.4468864468864
1903.0,20536.0,5835.0,0.544388609715243,0.344388914129941,0.331797235023041,0.114285714285714,1994.0,16125.0,6393.0,37604,21.8
99.0,30217.0,339.0,0.3625,0.75,0.295555555555556,0.215613382899628,141.0,902.0,323.0,70514,17.5
739.0,38688.0,691.0,0.442076714451763,0.478346456692913,0.583898305084746,0.0573929961089494,470.0,2828.0,928.0,40311,18.6
5814.0,52393.0,8097.0,0.785548865215377,0.91820580474934,0.438297872340426,0.116675839295542,4446.0,25372.0,7015.0,60608,16.2
1111.0,102383.0,2116.0,0.788472964943553,0.283914728682171,0.692429022082019,0.0339188370684434,904.0,5967.0,1836.0,19809,18.3137973137973
2512.0,46453.0,4605.0,0.576753507014028,0.722986247544204,0.644589552238806,0.161572052401747,2773.0,14648.0,4758.0,48035,15.9
2046.8300629084642,102917.0,2568.1228806048152,1.0,0.338972023422251,0.0,0.0882352941176471,1441.049723667427,9012.283101543051,2956.2804343566927,8205,20.958485958486
2046.8300629039113,16322.0,2568.1228806050117,0.508943089430894,0.939958592132505,0.150554675118859,0.216535433070866,1441.0497236707758,9012.28310154208,2956.2804343565235,45408,15.0
1135.0,21044.0,1937.0,0.440956651718984,0.707482993197279,0.195011337868481,0.152963671128107,942.0,5737.0,1723.0,70807,17.5
2623.0,28409.0,3148.0,0.578772013326987,0.240073868882733,0.497150997150997,0.0674740484429066,2133.0,12573.0,4669.0,37803,23.0
1636.0,36736.0,3416.0,0.765725288831836,0.362956810631229,0.580078125,0.0693686671862822,1254.0,10220.0,3914.0,98362,22.8876678876679
9056.0,41979.0,1512.0,0.418786199949635,0.714285714285714,0.733191790516631,0.0515492185357828,2694.0,15866.0,2604.0,78046,18.0769230769231
569.0,18750.0,3400.0,0.514893617021277,0.994623655913978,0.139616055846422,0.340227507755946,879.0,7089.0,2241.0,19123,17.002442002442
2407.0,60563.0,2453.0,0.639544025157233,0.291961414790997,0.612676056338028,0.0753270184934596,1855.0,10514.0,3799.0,98037,23.0830280830281
3862.0,36921.0,8665.0,0.504670402989058,0.771704180064309,0.291294642857143,0.060889175257732,3551.0,23607.0,7529.0,10027,14.1697191697192
836.0,35167.0,1781.0,0.409638554216867,0.359913793103448,0.307359307359307,0.0764790764790765,929.0,5420.0,1874.0,15066,21.4224664224664
6650.0,46607.0,4720.0,0.559034572733203,0.718933994422064,0.726429675425039,0.108285479901559,3024.0,18390.0,3996.0,11432,18.4188034188034
4224.0,57882.0,4170.0,0.648165569143932,0.997725549658832,0.8,0.0835140997830803,2644.0,15839.0,4801.0,30236,17.002442002442
3111.0,93393.0,9145.0,0.843276036400404,0.474669603524229,0.764492753623188,0.0705882352941176,4009.0,24510.0,8245.0,11238,20.4456654456654
3112.0,38243.0,4314.0,0.553174912349046,0.526315789473684,0.513667425968109,0.113207547169811,2580.0,14158.0,4152.0,27704,18.5897435897436
613.0,20583.0,957.0,0.327380952380952,0.610787172011662,0.515957446808511,0.0739773716275022,623.0,3247.0,1054.0,41179,18.5
2822.0,90982.0,4656.0,0.774697938877043,0.303589232303091,0.874779541446208,0.0685975609756098,2149.0,14503.0,4876.0,76180,21.7643467643468
1859.0,48879.0,2137.0,0.483071553228621,0.271753681392236,0.66304347826087,0.0909442724458204,1193.0,7663.0,2474.0,46733,20.9413919413919
1021.0,40227.0,1830.0,0.488125315816069,0.467567567567568,0.620847651775487,0.114045618247299,1091.0,6134.0,2192.0,42728,18.1
363.0,33750.0,702.0,0.385727611940299,0.341864716636197,0.708478513356562,0.1964461994077,346.0,1978.0,567.0,17954,19.6886446886447
2213.0,42241.0,4468.0,0.666847237269772,0.59771986970684,0.600334448160535,0.143847487001733,1437.0,13180.0,5062.0,61032,19.3
2723.0,34063.0,2986.0,0.577244258872651,0.493796526054591,0.684718100890208,0.0645458736745044,2389.0,12338.0,4240.0,79915,20.8363858363858
577.0,37830.0,1003.0,0.456607064980375,0.358974358974359,0.49546485260771,0.0439882697947214,369.0,3205.0,1256.0,53948,22.8
648.0,42845.0,851.0,0.476435045317221,0.213058419243986,0.710622710622711,0.0473066298342541,354.0,2734.0,881.0,43713,20.0
3884.0,82153.0,5462.0,0.795245398773006,0.196574542623589,0.875,0.048,4037.0,19314.0,5931.0,78249,21.7399267399267
314.0,30156.0,507.0,0.325051759834369,0.608275862068966,0.556836902800659,0.141176470588235,281.0,1812.0,710.0,76305,19.5177045177045
347.0,28132.0,1025.0,0.521646557842441,0.603174603174603,0.556053811659193,0.177136972193615,445.0,3351.0,1534.0,48629,19.7
299.0,34505.0,335.0,0.368863955119215,0.507836990595611,0.818443804034582,0.12992125984252,125.0,1252.0,493.0,65667,20.9
415.0,48391.0,640.0,0.49672131147541,0.426605504587156,0.558978873239437,0.110025706940874,310.0,2869.0,1504.0,75765,19.981684981685
446.0,9435.0,1850.0,0.379093198992443,0.991758241758242,0.16711590296496,0.340753424657534,661.0,3662.0,705.0,44115,15.0
0.0,4833.0,0.0,0.905797101449275,0.146579804560261,0.0,0.277481323372465,0.0,3.0,3.0,47306,27.3687423687424
2046.8300628564675,66250.0,2568.122880515832,0.584912280701754,0.173972602739726,0.628044280442804,0.087737843551797,1441.049723800569,9012.283101544634,2956.2804343744606,1005,22.7167277167277
1487.0,68681.0,1024.0,0.677004095962551,0.188473520249221,0.75,0.112551159618008,860.0,5244.0,1873.0,48451,19.9
781.0,20049.0,897.0,0.278275020341741,0.901694915254237,0.227867993713986,0.26626111371081,354.0,3347.0,1315.0,71334,16.3
1009.0,39866.0,1067.0,0.323854660347551,0.352112676056338,0.504553734061931,0.0640243902439024,910.0,4788.0,1802.0,27522,21.2026862026862
2115.0,43304.0,3474.0,0.641907740422205,0.42680412371134,0.57167530224525,0.0509296685529507,1633.0,11072.0,3850.0,54952,21.0
6702.0,41080.0,3644.0,0.679744525547445,0.990904226859283,0.595320623916811,0.0494889725658956,3711.0,18022.0,3965.0,78520,18.1501831501831
1175.0,58081.0,1180.0,0.500143802128271,0.218522372528616,0.716049382716049,0.0571526351813826,845.0,5263.0,2063.0,18444,21.5934065934066
3347.0,101058.0,1328.0,0.823634053367217,0.405782137325761,0.918421052631579,0.0386435331230284,2356.0,9851.0,2820.0,76001,20.2503052503052
2046.8300629009436,33359.0,2568.1228806811573,0.841140529531568,0.284153005464481,0.127659574468085,0.120016273393002,1441.049723598804,9012.283101541949,2956.2804343546945,2115,28.4798534798535
875.0,46738.0,942.0,0.514152319813248,0.372549019607843,0.486472690148035,0.0810898475510866,455.0,3185.0,913.0,78016,18.4432234432234
2977.0,37909.0,3111.0,0.454735740450026,0.31193838254172,0.588421052631579,0.0379987333755542,1758.0,11789.0,3943.0,46151,21.6080586080586
520.0,31862.0,855.0,0.488101533580116,0.321100917431193,0.316167664670659,0.132858837485172,400.0,2948.0,1173.0,48413,19.7
292.0,42472.0,301.0,0.421560035056968,0.265017667844523,0.692023633677991,0.04543429844098,157.0,1249.0,499.0,54421,21.9
1438.0,71354.0,7870.0,0.837851662404092,0.604534005037783,0.849921011058452,0.057703081232493,1746.0,16067.0,5013.0,15221,18.8827838827839
551.0,66378.0,932.0,0.729831932773109,0.225,0.656353591160221,0.0470706059088633,346.0,3043.0,1214.0,75076,22.7411477411477
105.0,46533.0,289.0,0.563737133808393,0.467479674796748,0.494920174165457,0.115126484254001,173.0,1037.0,470.0,98564,20.982905982906
5091.0,41739.0,1101.0,0.568300809138505,0.858328393598103,0.7008681925809,0.0381818181818182,1887.0,10499.0,2420.0,78589,22.1550671550672
653.0,26340.0,1275.0,0.402962962962963,0.583333333333333,0.77526395173454,0.132478632478632,745.0,3968.0,1295.0,42539,18.8
2046.8300628616444,41971.0,2568.1228804585367,0.294570329200513,0.756944444444444,0.49331550802139,0.0988452655889145,1441.0497238520454,9012.283101543571,2956.280434373943,7105,17.1245421245421
3050.0,62813.0,3514.0,0.689750692520776,0.133414190418435,0.772769953051643,0.0706551164049811,1506.0,12347.0,4277.0,44281,23.0
1960.0,30445.0,2466.0,0.613690274483226,0.325546345139412,0.501742160278746,0.192830188679245,1575.0,9648.0,3647.0,18360,21.2759462759463
409.0,56250.0,223.0,0.499310978410657,0.191176470588235,0.776515151515151,0.0421475163070748,229.0,1384.0,523.0,45302,22.0
3100.0,31208.0,7743.0,0.363737075332349,0.811454311454311,0.434860736747529,0.0628332063975628,2456.0,19397.0,6098.0,78758,16.5384615384615
1138.0,51800.0,2059.0,0.731829573934837,0.108996539792388,0.638888888888889,0.0735209649626651,834.0,6414.0,2383.0,17033,24.8901098901099
5395.0,27688.0,3327.0,0.450346420323326,0.804826117814053,0.748712667353244,0.132088520055325,3277.0,16252.0,4253.0,79907,15.6593406593407
469.0,51321.0,552.0,0.448702594810379,0.365724381625442,0.823272727272727,0.0462650602409639,432.0,2213.0,760.0,38483,19.6
2046.8300628528332,71176.0,2568.1228805286614,0.633635729239358,0.090531561461794,0.835820895522388,0.0675195451314854,1441.0497237910802,9012.283101544304,2956.2804343745233,8876,23.1318681318681
1276.0,47000.0,1300.0,0.578281726995203,0.23086269744836,0.799834574028122,0.0905153746210481,972.0,6103.0,2555.0,49080,20.7
2046.8300628668012,65224.0,2568.122880534435,0.582807187955318,0.44973544973545,0.830128205128205,0.109253065774805,1441.0497237728894,9012.283101543402,2956.2804343697076,1331,20.4456654456654
1817.0,87170.0,726.0,0.765074393108849,0.0629853321829163,0.811850946854001,0.0750421585160202,921.0,5545.0,2081.0,76008,23.4004884004884
1767.0,28702.0,3975.0,0.348794063079777,0.882566585956416,0.162376237623762,0.357723577235772,1298.0,9384.0,2344.0,38106,14.2
1057.0,34337.0,1047.0,0.429011481377765,0.36953642384106,0.540720961281709,0.0888589700437563,686.0,4376.0,1586.0,63077,21.0
1575.0,162243.0,2367.0,0.942792792792793,0.0797285835453774,0.933969769291965,0.0317948717948718,997.0,7240.0,2301.0,19010,25.8424908424908
1426.0,35024.0,1687.0,0.512674599068805,0.527386541471048,0.634328358208955,0.0657181571815718,1047.0,6490.0,2330.0,37015,19.6
11342.0,99593.0,6583.0,0.655106433867496,0.45750184774575,0.727594339622642,0.0440464666021297,6254.0,33790.0,9611.0,77084,20.4945054945055
1494.0,39568.0,2523.0,0.587675469902451,0.490417136414882,0.630665380906461,0.167688534641324,1172.0,8069.0,2880.0,28139,21.031746031746
7352.0,28832.0,4914.0,0.528460997891778,0.943775100401606,0.318627450980392,0.117859725234996,3928.0,22038.0,5844.0,10469,13.9255189255189
1729.0,64130.0,3971.0,0.541809851088202,0.362445414847162,0.53169014084507,0.0564617314930991,1688.0,11113.0,3725.0,48192,19.3
4231.0,67524.0,6159.0,0.683259587020649,0.322778345250255,0.741984732824427,0.0741553312856516,2861.0,20074.0,6823.0,42701,19.8
2975.0,40056.0,2636.0,0.52579185520362,0.461168935148119,0.445916114790287,0.060081466395112,2461.0,12994.0,4922.0,40165,18.3
4783.0,43768.0,4816.0,0.48961038961039,0.482317531978932,0.344390607528886,0.193154761904762,4338.0,21138.0,7201.0,32244,15.7326007326007
5110.0,42173.0,5039.0,0.589194224499301,0.389197776012708,0.444790046656299,0.169905331340309,3180.0,19907.0,6578.0,28025,19.2979242979243
347.0,43598.0,408.0,0.433155080213904,0.155038759689922,0.849785407725322,0.0273184759166068,193.0,1567.0,619.0,77984,20.9096459096459
2263.0,64531.0,4593.0,0.674233825198638,0.347545219638243,0.77574047954866,0.0636195182211241,1996.0,12868.0,4016.0,48071,18.7
1603.0,40612.0,1392.0,0.501559020044543,0.310344827586207,0.602574416733709,0.117831074035454,1068.0,6196.0,2133.0,49319,20.2
5829.0,55829.0,4463.0,0.598351381929853,0.290744198452921,0.755448836350203,0.107538406573776,3778.0,19539.0,5469.0,34787,21.5445665445665
254.0,58478.0,362.0,0.680137247426611,0.518691588785047,0.674334140435835,0.0360443622920518,204.0,1260.0,440.0,44882,21.0
259.0,61406.0,205.0,0.606936416184971,0.228682170542636,0.739237392373924,0.0745179781136008,173.0,942.0,305.0,61533,20.8
2046.8300628613424,48413.0,2568.122880527231,0.522603978300181,0.327769347496206,0.553221288515406,0.0728155339805825,1441.0497237849374,9012.283101543606,2956.2804343717376,8610,19.7130647130647
2046.8300628770585,56544.0,2568.122880552595,0.608388867110937,0.484552845528455,0.500520291363163,0.0927152317880795,1441.0497237460784,9012.283101542911,2956.280434366095,1832,21.3003663003663
738.0,50049.0,546.0,0.530729166666667,0.307994757536042,0.638136511375948,0.101953601953602,643.0,3061.0,1134.0,48461,19.9
2542.0,54801.0,5845.0,0.707201086956522,0.450276243093923,0.430656934306569,0.0673896204492641,2695.0,16856.0,5774.0,11217,20.5921855921856
3130.0,58542.0,5098.0,0.739443155452436,0.459668508287293,0.877476155539252,0.0949311456196894,2306.0,16775.0,6241.0,37343,18.0
218.0,60000.0,275.0,0.556976744186046,0.147727272727273,0.882222222222222,0.0622937293729373,198.0,1087.0,396.0,54228,22.8
6046.0,40526.0,9615.0,0.506685432793807,0.770025839793282,0.219435736677116,0.128813559322034,4793.0,28424.0,7970.0,11233,16.1965811965812
508.0,37083.0,1077.0,0.538963268108479,0.32015065913371,0.694444444444444,0.0582608695652174,631.0,3478.0,1262.0,47882,18.5457875457875
4246.0,54597.0,5317.0,0.836149889786921,0.083921568627451,0.743589743589744,0.0624601657106437,3062.0,20356.0,7731.0,19380,23.7912087912088
1872.0,11136.0,4283.0,0.789772727272727,0.247727272727273,0.657142857142857,0.26937984496124,1684.0,11830.0,3991.0,42071,22.0
1912.0,54241.0,2067.0,0.826163818503241,0.0560675883256528,0.622895622895623,0.0499052432090967,1011.0,8661.0,3671.0,53092,25.9
489.0,37431.0,621.0,0.357884796978281,0.293906810035842,0.743016759776536,0.0516273849607183,339.0,2240.0,791.0,15552,18.3455433455433
967.0,51659.0,605.0,0.558996262680192,0.25546875,0.811032863849765,0.0642201834862385,391.0,3172.0,1209.0,65781,22.5
3289.0,27038.0,5522.0,0.570263658602881,0.774709302325581,0.340621963070943,0.265216112907968,3229.0,17496.0,5456.0,63136,15.5
1514.0,23475.0,3972.0,0.426985482493595,0.995334370139969,0.129746835443038,0.344086021505376,1128.0,9510.0,2896.0,44108,15.0
